snapshot,2035,2040,2045
2019-08-11 05:00:00,1.711809324503582,1.3478578224211621,2.0014547581402056
2019-08-11 06:00:00,0.0475629995996391,0.0560225433785405,0.0709115515595909
2019-08-11 07:00:00,0.04733506230405503,0.05426926471031313,0.06967173101534457
2019-08-11 08:00:00,0.04710712500847097,0.052515986042085766,0.06843191047109823
2019-08-11 09:00:00,0.0468791877128869,0.0507627073738584,0.0671920899268519
2019-08-11 10:00:00,0.04803188500548836,0.0528252862139806,0.0691464755426825
2019-08-11 11:00:00,0.049184582298089835,0.0548878650541028,0.0711008611585131
2019-08-11 12:00:00,0.0503372795906913,0.056950443894225,0.0730552467743437
2019-08-11 13:00:00,2.0486785862806243,8.572366879804427,14.408082828565371
2019-08-11 14:00:00,4.047019892970557,17.08778331571463,28.7431104103564
2019-08-11 15:00:00,6.04536119966049,25.603199751624835,43.07813799214743
2019-08-11 16:00:00,25.231494606213513,37.34519634460957,47.45424911113623
2019-08-11 17:00:00,44.417628012766535,49.087192937594295,51.830360230125024
2019-08-11 18:00:00,63.60376141931956,60.82918953057903,56.20647134911382
2019-08-11 19:00:00,63.244346124636955,60.661598382592956,55.87742715180768
2019-08-11 20:00:00,62.88493082995434,60.494007234606876,55.54838295450154
2019-08-11 21:00:00,62.52551553527174,60.3264160866208,55.2193387571954
2019-08-11 22:00:00,62.55449182980258,60.336664787563066,55.224695340677044
2019-08-11 23:00:00,62.583468124333415,60.34691348850533,55.23005192415869
2019-08-12 00:00:00,62.61244441886426,60.35716218944759,55.23540850764033
2019-08-12 01:00:00,63.076614408532514,60.62371510707163,55.45287740597656
2019-08-12 02:00:00,63.54078439820078,60.890268024695665,55.670346304312794
2019-08-12 03:00:00,64.00495438786903,61.156820942319705,55.88781520264902
2019-08-12 04:00:00,60.165285169890915,58.92806402026036,54.59632374087
2019-08-12 05:00:00,56.3256159519128,56.699307098201004,53.30483227909097
2019-08-12 06:00:00,52.48594673393468,54.47055017614166,52.01334081731194
2019-08-12 07:00:00,52.46634566658995,54.410439480960456,51.94955007887496
2019-08-12 08:00:00,52.44674459924522,54.350328785779254,51.885759340437964
2019-08-12 09:00:00,52.42714353190049,54.29021809059805,51.82196860200098
2019-08-12 10:00:00,53.307856583754344,55.0035196367549,52.11728467353664
2019-08-12 11:00:00,54.188569635608204,55.71682118291176,52.41260074507229
2019-08-12 12:00:00,55.06928268746206,56.43012272906861,52.70791681660795
2019-08-12 13:00:00,59.93661359745109,58.95126122973386,54.459819439567525
2019-08-12 14:00:00,64.80394450744014,61.47239973039911,56.2117220625271
2019-08-12 15:00:00,69.67127541742917,63.99353823106436,57.96362468548668
2019-08-12 16:00:00,71.15697112017352,65.12240708991604,59.11282150341144
2019-08-12 17:00:00,72.64266682291786,66.25127594876773,60.2620183213362
2019-08-12 18:00:00,74.12836252566221,67.3801448076194,61.41121513926096
2019-08-12 19:00:00,74.12323985672047,67.37024156390423,61.38409668572873
2019-08-12 20:00:00,74.11811718777872,67.36033832018904,61.35697823219649
2019-08-12 21:00:00,74.11299451883698,67.35043507647387,61.32985977866426
2019-08-12 22:00:00,73.82268647701729,67.32923330591352,61.274136475271206
2019-08-12 23:00:00,73.53237843519759,67.30803153535315,61.21841317187815
2019-08-13 00:00:00,73.24207039337789,67.2868297647928,61.162689868485096
2019-08-13 01:00:00,73.21274053488563,67.28823669789051,61.14802435341274
2019-08-13 02:00:00,73.18341067639335,67.28964363098824,61.133358838340385
2019-08-13 03:00:00,73.15408081790109,67.29105056408595,61.118693323268026
2019-08-13 04:00:00,69.74891053155437,65.11246938698929,59.19213479960162
2019-08-13 05:00:00,66.34374024520766,62.933888209892636,57.26557627593521
2019-08-13 06:00:00,62.93856995886093,60.75530703279598,55.3390177522688
2019-08-13 07:00:00,62.679755305402146,60.576865995736355,55.2510928565169
2019-08-13 08:00:00,62.42094065194337,60.39842495867673,55.16316796076499
2019-08-13 09:00:00,62.16212599848458,60.2199839216171,55.07524306501308
2019-08-13 10:00:00,62.16639367711584,60.22297535148879,55.075914205479236
2019-08-13 11:00:00,62.17066135574709,60.225966781360476,55.0765853459454
2019-08-13 12:00:00,62.17492903437835,60.22895821123217,55.07725648641155
2019-08-13 13:00:00,63.669215522241224,60.7823410609477,55.464104219867565
2019-08-13 14:00:00,65.1635020101041,61.33572391066323,55.85095195332357
2019-08-13 15:00:00,66.65778849796698,61.889106760378766,56.23779968677959
2019-08-13 16:00:00,69.09703685362659,63.72563524824874,57.896930086201024
2019-08-13 17:00:00,71.53628520928622,65.56216373611872,59.55606048562247
2019-08-13 18:00:00,73.97553356494583,67.39869222398869,61.2151908850439
2019-08-13 19:00:00,73.33741742995682,67.1783053560411,60.93784757353469
2019-08-13 20:00:00,72.69930129496778,66.95791848809348,60.66050426202548
2019-08-13 21:00:00,72.06118515997876,66.73753162014589,60.38316095051627
2019-08-13 22:00:00,72.04713739988954,66.74016068729723,60.33288279878295
2019-08-13 23:00:00,72.0330896398003,66.74278975444857,60.28260464704963
2019-08-14 00:00:00,72.01904187971107,66.74541882159991,60.23232649531631
2019-08-14 01:00:00,72.0900362547707,66.75042143313748,60.27582562794612
2019-08-14 02:00:00,72.16103062983034,66.75542404467505,60.319324760575924
2019-08-14 03:00:00,72.23202500488996,66.76042665621262,60.362823893205736
2019-08-14 04:00:00,52.62867701187662,56.04503174752167,55.07495286700244
2019-08-14 05:00:00,33.02532901886327,45.32963683883072,49.78708184079914
2019-08-14 06:00:00,13.42198102584992,34.61424193013978,44.49921081459584
2019-08-14 07:00:00,12.867662277027403,34.19979871055876,44.181239662154354
2019-08-14 08:00:00,12.313343528204886,33.78535549097775,43.86326850971287
2019-08-14 09:00:00,11.759024779382369,33.37091227139673,43.54529735727138
2019-08-14 10:00:00,11.773878448031521,33.346968084278345,43.54745506768738
2019-08-14 11:00:00,11.788732116680674,33.32302389715995,43.54961277810339
2019-08-14 12:00:00,11.803585785329826,33.29907971004156,43.55177048851939
2019-08-14 13:00:00,15.482585979951114,34.74392997139017,44.269704028906524
2019-08-14 14:00:00,19.161586174572403,36.18878023273879,44.98763756929366
2019-08-14 15:00:00,22.84058636919369,37.633630494087406,45.7055711096808
2019-08-14 16:00:00,38.3730853953663,46.495076604642605,50.46413023165565
2019-08-14 17:00:00,53.90558442153892,55.356522715197805,55.22268935363051
2019-08-14 18:00:00,69.43808344771153,64.217968825753,59.98124847560536
2019-08-14 19:00:00,64.8746731654393,60.99653252116871,58.457423482646405
2019-08-14 20:00:00,60.31126288316708,57.77509621658441,56.933598489687455
2019-08-14 21:00:00,55.74785260089486,54.553659912000114,55.4097734967285
2019-08-14 22:00:00,52.352859502211075,53.01126569245532,54.11683991224935
2019-08-14 23:00:00,48.957866403527284,51.46887147291052,52.8239063277702
2019-08-15 00:00:00,45.5628733048435,49.926477253365725,51.53097274329105
2019-08-15 01:00:00,43.3438444217122,49.71431292639674,51.43438782506968
2019-08-15 02:00:00,41.124815538580904,49.502148599427755,51.33780290684831
2019-08-15 03:00:00,38.9057866554496,49.28998427245877,51.241217988626936
2019-08-15 04:00:00,27.166094657432247,43.32189076681972,47.52207396760918
2019-08-15 05:00:00,15.426402659414887,37.35379726118067,43.802929946591426
2019-08-15 06:00:00,3.6867106613975262,31.385703755541616,40.08378592557367
2019-08-15 07:00:00,3.6901215596373773,31.345570422840023,40.05097962799809
2019-08-15 08:00:00,3.693532457877229,31.305437090138433,40.018173330422506
2019-08-15 09:00:00,3.69694335611708,31.26530375743684,39.98536703284692
2019-08-15 10:00:00,3.6850704833050267,31.181205404857298,39.89296798167455
2019-08-15 11:00:00,3.673197610492973,31.097107052277753,39.80056893050217
2019-08-15 12:00:00,3.66132473768092,31.01300869969821,39.7081698793298
2019-08-15 13:00:00,4.994057562249657,31.368924884698053,39.39307846324951
2019-08-15 14:00:00,6.326790386818395,31.724841069697895,39.07798704716922
2019-08-15 15:00:00,7.659523211387133,32.08075725469774,38.76289563108893
2019-08-15 16:00:00,27.477395753746112,42.36930579766242,45.141972401180794
2019-08-15 17:00:00,47.29526829610509,52.657854340627104,51.52104917127266
2019-08-15 18:00:00,67.11314083846408,62.94640288359179,57.90012594136452
2019-08-15 19:00:00,67.09668009303361,62.939700082863766,57.878352734467335
2019-08-15 20:00:00,67.08021934760316,62.93299728213575,57.85657952757014
2019-08-15 21:00:00,67.0637586021727,62.92629448140773,57.83480632067295
2019-08-15 22:00:00,67.5044704547904,63.16531509789132,57.96344214657792
2019-08-15 23:00:00,67.94518230740809,63.404335714374916,58.09207797248289
2019-08-16 00:00:00,68.38589416002579,63.64335633085851,58.220713798387855
2019-08-16 01:00:00,68.48973802080434,63.836932099812174,58.42628473391971
2019-08-16 02:00:00,68.59358188158289,64.03050786876584,58.631855669451554
2019-08-16 03:00:00,68.69742574236145,64.2240836377195,58.837426604983406
2019-08-16 04:00:00,46.58563296004695,45.80213032605986,46.4645208446104
2019-08-16 05:00:00,24.473840177732455,27.380177014400218,34.09161508423739
2019-08-16 06:00:00,2.362047395417953,8.958223702740579,21.718709323864392
2019-08-16 07:00:00,2.3019328405567996,8.061079174639977,19.99904551008279
2019-08-16 08:00:00,2.2418182856956457,7.163934646539375,18.279381696301186
2019-08-16 09:00:00,2.181703730834492,6.266790118438774,16.559717882519585
2019-08-16 10:00:00,2.179632520686674,6.1436546118668005,16.408085273089057
2019-08-16 11:00:00,2.1775613105388563,6.020519105294828,16.256452663658525
2019-08-16 12:00:00,2.175490100391038,5.897383598722855,16.104820054227996
2019-08-16 13:00:00,3.250438275176034,6.451476164975012,16.745230910487994
2019-08-16 14:00:00,4.325386449961029,7.005568731227169,17.385641766747987
2019-08-16 15:00:00,5.400334624746025,7.559661297479326,18.026052623007985
2019-08-16 16:00:00,19.926440512774004,17.798689891366347,26.318191135382527
2019-08-16 17:00:00,34.452546400801985,28.037718485253368,34.61032964775707
2019-08-16 18:00:00,48.97865228882996,38.27674707914039,42.90246816013162
2019-08-16 19:00:00,38.30754102823484,30.563890385874046,38.95652270414546
2019-08-16 20:00:00,27.63642976763971,22.851033692607697,35.01057724815931
2019-08-16 21:00:00,16.96531850704459,15.138176999341349,31.06463179217315
2019-08-16 22:00:00,15.304617683239597,14.46869251169116,29.32613702988737
2019-08-16 23:00:00,13.643916859434604,13.799208024040968,27.58764226760159
2019-08-17 00:00:00,11.983216035629614,13.12972353639078,25.849147505315813
2019-08-17 01:00:00,12.02575004338317,12.94136191270524,25.61050057513109
2019-08-17 02:00:00,12.068284051136724,12.753000289019703,25.371853644946366
2019-08-17 03:00:00,12.11081805889028,12.564638665334163,25.133206714761645
2019-08-17 04:00:00,9.320165220840149,9.78419049022388,20.748890901820214
2019-08-17 05:00:00,6.52951238279002,7.003742315113596,16.36457508887878
2019-08-17 06:00:00,3.7388595447398902,4.223294140003311,11.980259275937351
2019-08-17 07:00:00,3.7369924064479303,4.288033054953325,12.050025422724504
2019-08-17 08:00:00,3.735125268155971,4.352771969903339,12.119791569511658
2019-08-17 09:00:00,3.733258129864011,4.417510884853352,12.189557716298811
2019-08-17 10:00:00,3.742021219970355,4.483059919939772,12.342721341616407
2019-08-17 11:00:00,3.7507843100766998,4.548608955026191,12.495884966934002
2019-08-17 12:00:00,3.759547400183044,4.614157990112611,12.649048592251598
2019-08-17 13:00:00,4.770775971313004,7.491799335792793,17.200655556286602
2019-08-17 14:00:00,5.782004542442962,10.369440681472975,21.752262520321608
2019-08-17 15:00:00,6.7932331135729225,13.247082027153157,26.30386948435661
2019-08-17 16:00:00,27.43595282187774,30.27046282486188,37.13372185429388
2019-08-17 17:00:00,48.078672530182565,47.293843622570606,47.96357422423115
2019-08-17 18:00:00,68.72139223848738,64.31722442027933,58.79342659416843
2019-08-17 19:00:00,68.76914720489725,64.31763165064255,58.813718915024644
2019-08-17 20:00:00,68.8169021713071,64.31803888100579,58.83401123588086
2019-08-17 21:00:00,68.86465713771697,64.31844611136901,58.85430355673707
2019-08-17 22:00:00,68.83468623378195,64.40600172502688,58.85706124917139
2019-08-17 23:00:00,68.80471532984694,64.49355733868474,58.8598189416057
2019-08-18 00:00:00,68.77474442591192,64.58111295234261,58.86257663404002
2019-08-18 01:00:00,68.76972237793163,64.566774599511,58.84364549794212
2019-08-18 02:00:00,68.76470032995135,64.55243624667942,58.82471436184422
2019-08-18 03:00:00,68.75967828197106,64.53809789384782,58.805783225746325
2019-08-18 04:00:00,46.718302293495846,46.02804611580392,46.29288458061939
2019-08-18 05:00:00,24.67692630502063,27.517994337760015,33.77998593549246
2019-08-18 06:00:00,2.635550316545411,9.007942559716108,21.267087290365524
2019-08-18 07:00:00,2.5737660979768684,8.411732997614624,20.410909698076413
2019-08-18 08:00:00,2.511981879408326,7.815523435513141,19.554732105787302
2019-08-18 09:00:00,2.4501976608397835,7.219313873411657,18.69855451349819
2019-08-18 10:00:00,2.4557394342888097,7.296239640657906,18.825336309084616
2019-08-18 11:00:00,2.4612812077378354,7.373165407904155,18.952118104671037
2019-08-18 12:00:00,2.4668229811868616,7.450091175150404,19.07889990025746
2019-08-18 13:00:00,3.4222050382409073,8.691885002497184,21.292037064036162
2019-08-18 14:00:00,4.3775870952949525,9.933678829843963,23.505174227814862
2019-08-18 15:00:00,5.332969152348998,11.175472657190742,25.71831139159356
2019-08-18 16:00:00,19.644050363911596,20.820903420622777,33.45517934248055
2019-08-18 17:00:00,33.9551315754742,30.46633418405481,41.19204729336754
2019-08-18 18:00:00,48.26621278703679,40.11176494748684,48.928915244254526
2019-08-18 19:00:00,47.16073588181552,39.96047348371773,48.6519066039681
2019-08-18 20:00:00,46.055258976594246,39.80918201994861,48.374897963681676
2019-08-18 21:00:00,44.94978207137297,39.657890556179495,48.09788932339525
2019-08-18 22:00:00,45.130012377950926,39.66513618396901,48.14387700203369
2019-08-18 23:00:00,45.31024268452887,39.672381811758534,48.18986468067214
2019-08-19 00:00:00,45.49047299110683,39.67962743954805,48.23585235931058
2019-08-19 01:00:00,45.220155933049135,39.41961478593785,48.254600506618
2019-08-19 02:00:00,44.94983887499144,39.15960213232766,48.27334865392541
2019-08-19 03:00:00,44.67952181693375,38.899589478717466,48.29209680123283
2019-08-19 04:00:00,34.74700702778071,30.820184867457453,37.660709421302315
2019-08-19 05:00:00,24.81449223862768,22.74078025619744,27.029322041371795
2019-08-19 06:00:00,14.88197744947464,14.661375644937426,16.39793466144128
2019-08-19 07:00:00,12.728284248506181,13.704247432250824,15.685514288910559
2019-08-19 08:00:00,10.574591047537721,12.747119219564222,14.97309391637984
2019-08-19 09:00:00,8.420897846569261,11.78999100687762,14.26067354384912
2019-08-19 10:00:00,8.543049269374777,11.995653290072157,14.51365437820726
2019-08-19 11:00:00,8.665200692180294,12.201315573266692,14.766635212565403
2019-08-19 12:00:00,8.78735211498581,12.406977856461229,15.019616046923543
2019-08-19 13:00:00,16.045567699824375,23.84304246746645,26.8009158909069
2019-08-19 14:00:00,23.30378328466294,35.27910707847167,38.582215734890255
2019-08-19 15:00:00,30.561998869501508,46.71517168947689,50.36351557887361
2019-08-19 16:00:00,45.29746258810721,53.70356059540961,54.26632422050302
2019-08-19 17:00:00,60.032926306712916,60.691949501342336,58.16913286213243
2019-08-19 18:00:00,74.76839002531862,67.68033840727506,62.07194150376184
2019-08-19 19:00:00,74.82393848996135,67.74665030496428,62.11455841005583
2019-08-19 20:00:00,74.87948695460409,67.81296220265348,62.15717531634982
2019-08-19 21:00:00,74.93503541924682,67.8792741003427,62.19979222264381
2019-08-19 22:00:00,74.84912906376393,67.85027339400386,62.236031429265076
2019-08-19 23:00:00,74.76322270828103,67.82127268766502,62.27227063588634
2019-08-20 00:00:00,74.67731635279814,67.79227198132618,62.30850984250761
2019-08-20 01:00:00,74.7542898566129,67.83467793598072,62.36045461015518
2019-08-20 02:00:00,74.83126336042766,67.87708389063526,62.41239937780274
2019-08-20 03:00:00,74.90823686424241,67.9194898452898,62.46434414545031
2019-08-20 04:00:00,73.43824130894897,67.15053345631985,61.55236193000644
2019-08-20 05:00:00,71.96824575365552,66.38157706734991,60.64037971456258
2019-08-20 06:00:00,70.49825019836209,65.61262067837995,59.72839749911871
2019-08-20 07:00:00,70.5010998182477,65.56369685840609,59.70988522781946
2019-08-20 08:00:00,70.50394943813329,65.51477303843221,59.69137295652021
2019-08-20 09:00:00,70.5067990580189,65.46584921845835,59.67286068522097
2019-08-20 10:00:00,70.64946550351249,65.45745088793608,59.67517238435716
2019-08-20 11:00:00,70.79213194900608,65.44905255741381,59.67748408349336
2019-08-20 12:00:00,70.93479839449967,65.44065422689154,59.679795782629554
2019-08-20 13:00:00,72.02979082699204,66.16081300787283,60.20338028984601
2019-08-20 14:00:00,73.12478325948442,66.88097178885413,60.72696479706246
2019-08-20 15:00:00,74.21977569197679,67.60113056983542,61.25054930427891
2019-08-20 16:00:00,74.84949383971414,67.9806669978731,61.761338235562164
2019-08-20 17:00:00,75.47921198745148,68.36020342591078,62.27212716684542
2019-08-20 18:00:00,76.10893013518883,68.73973985394846,62.78291609812867
